0.0	0.0626086956522	ML02
1.0	0.0615984654731	ML03
2.0	0.0605882352941	ML04
3.0	0.0595780051151	ML05
4.0	0.0585677749361	ML06
5.0	0.057557544757	ML08
6.0	0.056547314578	ML09
7.0	0.055537084399	ML10
8.0	0.0545268542199	ML11
9.0	-0.0964833759591	ML12
10.0	0.0525063938619	ML20
11.0	0.00149616368286	ML14
12.0	0.0504859335038	ML15
13.0	0.0494757033248	ML16
14.0	0.0484654731458	ML19
15.0	0.0474552429668	ML07
16.0	0.0464450127877	ML21
17.0	0.0454347826087	ML17
18.0	0.0444245524297	ML22
19.0	0.0434143222506	ML18
20.0	-1.55759590793	ML31
21.0	0.0913938618926	ML29
22.0	0.0403836317136	ML32
23.0	0.0393734015345	ML28
24.0	0.0383631713555	ML27
25.0	0.0373529411765	ML33
26.0	0.0363427109974	ML34
27.0	0.0353324808184	ML37
28.0	0.0343222506394	ML36
29.0	0.0833120204604	ML35
30.0	0.0323017902813	ML38
31.0	0.0312915601023	ML39
32.0	0.0302813299233	ML40
33.0	0.0292710997442	ML41
34.0	-0.0217391304348	ML42
35.0	-0.0227493606138	ML43
36.0	-0.0237595907928	ML44
37.0	0.0252301790281	ML45
38.0	0.0242199488491	ML46
39.0	0.0232097186701	ML47
40.0	-0.027800511509	ML48
41.0	-0.028810741688	ML49
42.0	-0.029820971867	ML50
43.0	-0.030831202046	ML51
44.0	-0.0318414322251	ML52
45.0	-0.0328516624041	ML53
46.0	0.0161381074169	ML54
47.0	0.0151278772379	ML55
48.0	0.0141176470588	ML56
49.0	0.0631074168798	ML57
50.0	0.0620971867008	ML59
51.0	0.0610869565217	ML61
52.0	0.0100767263427	ML62
53.0	0.00906649616368	ML60
54.0	0.00805626598465	ML63
55.0	0.00704603580563	ML58
56.0	0.0060358056266	ML65
57.0	0.0550255754476	ML64
58.0	0.00401534526854	ML66
59.0	-0.0469948849105	ML70
60.0	0.00199488491049	ML68
61.0	0.000984654731458	ML69
62.0	-0.005754475703e-05	ML71
63.0	-0.0010358056266	ML72
64.0	-0.00204603580563	ML73
65.0	-0.00305626598465	ML74
66.0	-0.00406649616368	ML76
67.0	0.0449232736573	ML78
68.0	-0.00608695652174	ML79
