0.0	0.0957716701903	ML72
1.0	0.0915433403805	ML69
2.0	-0.562684989429	ML68
3.0	0.0830866807611	ML63
4.0	0.0788583509514	ML62
5.0	0.0746300211416	ML61
6.0	0.0204016913319	ML60
7.0	0.0661733615222	ML57
8.0	0.0619450317125	ML56
9.0	0.00771670190275	ML55
10.0	0.053488372093	ML54
11.0	0.0492600422833	ML53
12.0	-0.00496828752643	ML52
13.0	-0.00919661733615	ML50
14.0	-0.0134249471459	ML49
15.0	-0.167653276956	ML47
16.0	0.0281183932347	ML46
17.0	0.0238900634249	ML45
18.0	0.0196617336152	ML44
19.0	0.0154334038055	ML43
20.0	0.0112050739958	ML41
21.0	-0.043023255814	ML39
22.0	-0.0472515856237	ML38
23.0	-0.0514799154334	ML37
24.0	-0.0557082452431	ML36
25.0	-0.00993657505285	ML35
26.0	-0.0141649048626	ML34
27.0	-0.0683932346723	ML33
28.0	0.027378435518	ML07
29.0	0.0731501057082	ML19
30.0	0.0189217758985	ML18
31.0	0.0146934460888	ML17
32.0	0.0104651162791	ML16
33.0	0.0562367864693	ML15
34.0	0.0520084566596	ML14
35.0	0.54778012685	ML12
36.0	-0.0564482029598	ML10
37.0	-0.0606765327696	ML08
38.0	-0.0649048625793	ML09
39.0	-0.069133192389	ML05
40.0	-0.0733615221987	ML04
41.0	-0.0775898520085	ML03
42.0	-0.131818181818	ML01
